Date,Temperature,Humidity,Rainfall,Wind_Speed,Location,Drought,Month,Season
2023-06-30,26.526802075866105,85.80914599450031,5.631877921777128,19.174204501683896,Texas,0,6,Spring
2023-07-01,18.085835622420245,60.38327716588055,8.986666484847282,2.8067365568316327,Texas,0,7,Summer
2023-07-02,22.135159004799483,51.32551445337207,7.068421938276931,4.108460345639397,Texas,0,7,Summer
2023-07-03,15.121391272965017,85.12905791297345,4.206239883854542,17.40601427836821,Texas,0,7,Summer
2023-07-04,18.617329567081185,43.13307295593695,0.5484136776507098,6.035664644779979,Texas,0,7,Summer
2023-07-05,23.56822254359473,58.50501765354524,0.039997983243041,0.4445965357133041,Texas,0,7,Summer
2023-07-06,32.78482023921272,77.12959406401166,1.3870289878711255,12.149726106500342,Texas,0,7,Summer
2023-07-07,33.45699033217363,64.38704414613952,9.646272199384706,19.07090701659992,Texas,0,7,Summer
2023-07-08,22.552523337850232,65.62314204171791,3.406464964387248,6.691262946505823,Texas,0,7,Summer
2023-07-09,31.124601783610984,76.05469853700536,3.166144119339134,13.858476633704704,Texas,0,7,Summer
2023-07-10,16.328891813014767,62.31454869606012,0.8476061031932884,9.512838655363453,Texas,0,7,Summer
2023-07-11,27.583064105893936,80.00647722287897,3.61134622019764,11.642107501176756,Texas,0,7,Summer
2023-07-12,14.241514506969631,48.53138204454311,1.1689651378700403,8.947156343844863,Texas,0,7,Summer
2023-07-13,30.02874046624017,36.47832906023385,2.318466877641592,7.340333297689465,Texas,0,7,Summer
2023-07-14,32.95013777148801,61.8874849737421,4.091116005715868,7.910708985722938,Texas,0,7,Summer
2023-07-15,14.28010260992371,76.28968953221282,5.849928665676673,6.194166410498205,Texas,0,7,Summer
2023-07-16,30.716647573218488,63.694926873818446,5.4031575297604375,15.624121763876072,Texas,0,7,Summer
2023-07-17,28.30298286272426,74.46988792818854,10.39352732715457,7.613395331339429,Texas,0,7,Summer
2023-07-18,19.432409067628104,89.87462569759103,5.266199922513981,12.594765976048087,Texas,0,7,Summer
2023-07-19,20.85072308794152,34.74666813474164,2.283128153154127,14.04109607058144,Texas,0,7,Summer
2023-07-20,23.33117662291441,58.56241241440672,0.1130371626049629,14.01828800866027,Texas,0,7,Summer
2023-07-21,26.728189497412814,86.21192003225688,14.67875269793307,18.12166324704677,Texas,0,7,Summer
2023-07-22,29.40785097345144,82.84535777665019,0.1694018811412516,16.587859248729437,Texas,0,7,Summer
2023-07-23,32.010353796126154,89.68720176188629,1.172617231305709,8.127562320840237,Texas,0,7,Summer
2023-07-24,21.73706390285373,54.48837980568178,9.806751684794644,12.440175669451303,Texas,0,7,Summer
2023-07-25,21.3350129412447,62.06359083923134,7.844045506841591,13.200017927520566,Texas,0,7,Summer
2023-07-26,19.397188162707508,75.62624164642739,6.830495840205504,13.646792010450865,Texas,0,7,Summer
2023-07-27,25.02499036039401,82.49214419576904,2.315054486460772,5.393222423421314,Texas,0,7,Summer
2023-07-28,26.86272930579862,81.98929562530276,4.456238426221995,18.42954347467805,Texas,0,7,Summer
2023-07-29,20.422164739828222,54.03227146808752,1.3299740095902624,6.48366108503452,Texas,0,7,Summer
2023-07-30,21.432423579481995,39.83278375708788,8.659188301819743,13.152390888139116,Texas,0,7,Summer
2023-07-31,32.78718251249076,67.57385986366823,2.299766382521113,1.589250709847183,Texas,0,7,Summer
2023-08-01,30.936170816498027,55.7871862775304,0.577166783220606,12.519951160892608,Texas,0,8,Summer
2023-08-02,11.417931080079276,64.41807506450402,6.433699654563366,4.859279945330101,Texas,0,8,Summer
2023-08-03,25.313173631906075,69.1467822676938,15.936449455359877,1.9958074425018268,Texas,0,8,Summer
2023-08-04,34.98458389682568,64.93103925886027,1.3354181451407037,9.241209988866794,Texas,0,8,Summer
2023-08-05,28.981329414341957,83.00686294948466,7.382199998160247,5.19421073795757,Texas,0,8,Summer
2023-08-06,27.283623301925,51.88628953424536,15.936449455359877,12.736050569428656,Texas,0,8,Summer
2023-08-07,22.2863015337921,40.49099309566623,1.2971965938351135,9.930809491933932,Texas,0,8,Summer
2023-08-08,20.836329687764117,80.43827403719543,5.935937180759745,8.071106530977296,Texas,0,8,Summer
2023-08-09,27.24439101425007,84.9833140193314,4.026620926726823,17.76588772957429,Texas,0,8,Summer
2023-08-10,34.1125386249532,56.54681744121163,5.979843597997197,12.411888594167808,Texas,0,8,Summer
2023-08-11,14.549574659413665,57.6738393965237,6.086743659990673,12.34665425575324,Texas,0,8,Summer
2023-08-12,29.371586187367107,75.68046668910947,0.6254050014520883,1.7792238817988482,Texas,0,8,Summer
2023-08-13,16.859906244156768,56.76314187950511,0.4153994599626817,13.589365538649387,Texas,0,8,Summer
2023-08-14,20.83238902633726,89.54213035378578,1.1837541531570004,14.49489024041436,Texas,0,8,Summer
2023-08-15,12.344570241043986,78.47475406959637,0.7998077315034929,4.56571480361027,Texas,0,8,Summer
2023-08-16,22.68250003667572,84.99207444073392,3.704159406817984,15.371196685947217,Texas,0,8,Summer
2023-08-17,28.50167879367361,49.56469924673706,3.5258675642761705,8.4152027484179,Texas,0,8,Summer
2023-08-18,21.04594666573038,37.888256828109206,8.936751339411602,11.303249983345085,Texas,0,8,Summer
2023-08-19,11.37238994966676,49.41710360032269,2.1418152595495425,8.447213641769329,Texas,0,8,Summer
2023-08-20,20.82710299627515,79.0627929421517,15.936449455359877,6.523391195756085,Texas,0,8,Summer
2023-08-21,27.569154598798555,78.50579511053327,8.488576854428741,13.523852859145702,Texas,0,8,Summer
2023-08-22,24.431867300598263,81.1392198648922,1.1305535937442943,1.3351317579092337,Texas,0,8,Summer
2023-08-23,26.083338353450237,43.037771200575335,12.952187856066455,6.532858939659121,Texas,0,8,Summer
2023-08-24,30.099154636233383,72.8274654144719,5.165386863345072,9.125699467508417,Texas,0,8,Summer
2023-08-25,11.53599040430175,88.96599390325561,1.579013189357124,7.929670955761264,Texas,0,8,Summer
2023-08-26,19.706463101308465,69.67533105462948,11.834900490498155,7.743014521289231,Texas,0,8,Summer
2023-08-27,21.385514064189536,32.87195181645418,4.938214494990746,12.643784525782964,Texas,0,8,Summer
2023-08-28,16.110753365657597,66.311557610989,3.851638117251386,4.603638320563903,Texas,0,8,Summer
2023-08-29,21.383516756258643,61.67977667691545,0.5131417207718321,17.919690882405973,Texas,0,8,Summer
2023-08-30,25.419242739182927,38.88567633411836,3.943742766431377,0.4429136960667268,Texas,0,8,Summer
2023-08-31,11.888370786835514,32.26722392527832,0.6597812389648462,0.7013997383706627,Texas,0,8,Summer
2023-09-01,17.58250904059301,58.49911054637784,0.6046928086146459,13.864403569314046,Texas,0,9,Summer
2023-09-02,10.49375537404236,65.58264271079179,2.3328857044644558,10.545566705206642,Texas,0,9,Summer
2023-09-03,19.022701920292924,45.79310234365562,5.039114441397484,14.36388860795705,Texas,0,9,Summer
2023-09-04,19.94443915533031,38.42936506031144,0.9112583907805226,13.334054333679228,Texas,0,9,Summer
2023-09-05,17.39334998386975,63.74126470571895,0.2417253452209934,12.099711963438937,Texas,0,9,Summer
2023-09-06,16.49833403630963,72.43811031539897,5.618101079322367,7.834182296172864,Texas,0,9,Summer
2023-09-07,34.5606930095712,34.52477371059234,3.674827815554439,2.432805643353093,Texas,0,9,Summer
2023-09-08,34.863126083973015,57.90954887686368,9.992145863344184,15.16075019376848,Texas,0,9,Summer
2023-09-09,33.816744002456915,44.971810816481394,4.819043504683844,5.82657896374573,Texas,0,9,Summer
2023-09-10,33.936839173671615,70.96469955664332,1.3234121709401996,13.212685997503916,Texas,0,9,Summer
2023-09-11,16.974324118312914,31.81390575768893,1.0263119837877948,1.9263632622008564,Texas,0,9,Summer
2023-09-12,31.626829184716797,56.75301156951923,11.729236791451822,18.121009098201984,Texas,0,9,Summer
2023-09-13,23.217554052418954,64.58816652057894,0.6386005785250949,15.897230774840455,Texas,0,9,Summer
2023-09-14,32.39965243936081,74.62069260145853,0.2530155892164889,19.166268425704967,Texas,0,9,Summer
2023-09-15,10.350366239065805,80.10614785798194,4.615063898072868,10.470375288226837,Texas,0,9,Summer
2023-09-16,33.0524889348272,60.58775135300605,0.5368505338851118,19.72490086043876,Texas,0,9,Summer
2023-09-17,28.50180104797555,70.02573224376493,5.553262427622956,1.8147528504684352,Texas,0,9,Summer
2023-09-18,12.81006207478462,58.9676627996081,3.4214725462556124,17.626491173744554,Texas,0,9,Summer
2023-09-19,15.9439449112373,33.03545235047914,7.265005182405807,3.498742991092725,Texas,0,9,Summer
2023-09-20,12.350121919448942,75.490642545764,15.936449455359877,3.96405824774366,Texas,0,9,Summer
2023-09-21,19.61518094652059,37.218116767498046,0.4254352360121809,1.6799060994637838,Texas,0,9,Summer
2023-09-22,21.65045888360749,44.94060039367634,15.154534234958737,13.508565105176118,Texas,0,9,Summer
2023-09-23,18.84340284657885,41.37022265560775,0.096173161492104,19.196800367502988,Texas,0,9,Summer
2023-09-24,15.484839069828718,34.54281396802976,2.688066558480701,7.417199905291292,Texas,0,9,Summer
2023-09-25,34.214688056129575,83.89122091894522,3.0104028014809856,7.190458582035477,Texas,0,9,Summer
2023-09-26,19.53363864445513,81.52591292339864,15.936449455359877,14.353120143640608,Texas,0,9,Summer
2023-09-27,15.782981570523637,48.416966071623335,1.818756510231866,17.03072365586546,Texas,0,9,Summer
2023-09-28,27.40767282298217,62.493961503631,6.2606272288387865,11.791921678316855,Texas,0,9,Summer
2023-09-29,32.70841697095457,32.366103798894656,1.369600589625103,16.730719414730586,Texas,0,9,Summer
2023-09-30,11.524010637399428,39.20169270639333,0.1060969563083397,19.635283520430367,Texas,0,9,Summer
2023-10-01,24.511699875313887,47.27572143861735,1.8159668227045371,16.252229836636708,Texas,0,10,Fall
2023-10-02,32.558205346036054,63.90572102627418,11.56005356540133,7.426126288751382,Texas,0,10,Fall
2023-10-03,34.57326820761057,57.51331762153403,10.22189708366888,14.901326964626298,Texas,0,10,Fall
2023-10-04,27.863554536158475,38.03585971594633,5.333400507445464,19.117367755576776,Texas,0,10,Fall
2023-10-05,24.195553308983897,69.705353644078,1.5353941922689032,17.677074545632305,Texas,0,10,Fall
2023-10-06,28.794183292547785,43.18848986550464,5.300971097314889,12.871401655029448,Texas,0,10,Fall
2023-10-07,33.306563294846946,64.859393694229,14.98102818269368,5.92306031729869,Texas,0,10,Fall
2023-10-08,27.399019120697893,80.33867432374463,13.463971835853563,2.6886217775904497,Texas,0,10,Fall
2023-10-09,27.863368216337637,48.28921877082715,2.3031075109331574,10.112301646265678,Texas,0,10,Fall
2023-10-10,25.14203950964743,38.21652078422513,8.629186048347385,2.032034413179109,Texas,0,10,Fall
2023-10-11,16.21911126581043,48.7296868780462,0.989230386635118,12.167440936578416,Texas,0,10,Fall
2023-10-12,14.210467189967488,42.47216645010971,0.4852003177332957,10.46837308857178,Texas,0,10,Fall
2023-10-13,29.093540034539316,62.17283434424336,3.2862243524944734,6.830727228542051,Texas,0,10,Fall
2023-10-14,24.449016113029188,73.19241972552253,0.9439500649351,2.6271435141921806,Texas,0,10,Fall
2023-10-15,28.929243057616908,32.6667725989175,1.6363774592627172,4.710924902262983,Texas,0,10,Fall
2023-10-16,32.423281768235135,33.43139407311168,3.351962810657591,0.729241173421471,Texas,0,10,Fall
2023-10-17,12.176022216077786,84.03709853492145,10.765471707362073,1.2202866865944006,Texas,0,10,Fall
2023-10-18,31.561145048257725,73.39025049221215,9.245653338195796,13.514622958346727,Texas,0,10,Fall
2023-10-19,26.5504436715752,53.33043411174137,7.276158920784688,6.035316104360849,Texas,0,10,Fall
2023-10-20,20.26473014435027,31.688684637847075,3.150600379735484,8.056415428649146,Texas,0,10,Fall
2023-10-21,32.76495623323446,40.98893417441349,5.9730600547976405,17.801069318822588,Texas,0,10,Fall
2023-10-22,20.06423741511772,42.41165637576465,8.452417294084103,13.7568409388381,Texas,0,10,Fall
2023-10-23,15.210265323567176,71.34929927181204,6.294139185322731,8.682980981655252,Texas,0,10,Fall
2023-10-24,12.12601740112324,87.91684363019264,0.3430222117392734,19.96511144838688,Texas,0,10,Fall
2023-10-25,27.10300407267445,32.681255737115954,2.2045610629602046,15.456399831987806,Texas,0,10,Fall
2023-10-26,25.08622795705877,66.86144665502925,1.862659263054912,12.5964353486916,Texas,0,10,Fall
2023-10-27,22.047545667765124,68.94454866659093,0.9533358881038416,19.777889806280943,Texas,0,10,Fall
2023-10-28,20.21089081383288,54.09923946420604,10.228113776237436,11.942489115323806,Texas,0,10,Fall
2023-10-29,22.595741502153032,78.02422384743633,10.243019642707896,11.881004868800249,Texas,0,10,Fall
2023-10-30,25.51238664562743,88.65008074375956,15.936449455359877,13.719466159616394,Texas,0,10,Fall
2023-10-31,23.44931966746098,87.52715602802829,0.2080364386835005,19.37892752494285,Texas,0,10,Fall
2023-11-01,32.674895533338045,37.11793315270749,3.540880333616397,16.714916981992584,Texas,0,11,Fall
2023-11-02,29.49265872411933,56.69267528448688,2.169752745793032,12.869774269237215,Texas,0,11,Fall
2023-11-03,27.50804700889485,88.044964570198,9.338438331836178,9.0565441706861,Texas,0,11,Fall
2023-11-04,27.80211261776073,77.6731607427,3.034171362085794,17.327169969701913,Texas,0,11,Fall
2023-11-05,31.86312188827538,86.27504383812726,4.190640036294719,15.08793630675104,Texas,0,11,Fall
2023-11-06,19.334895623509496,49.3134133222296,0.1411615281983756,18.82107621290764,Texas,0,11,Fall
2023-11-07,11.80000638631627,72.75002591135369,6.2449188410255205,3.9443609443713967,Texas,0,11,Fall
2023-11-08,24.34747257176074,86.92175605025967,3.602460442131229,4.587423445672534,Texas,0,11,Fall
2023-11-09,20.21253444752155,57.96333210194175,0.1479069160178346,18.71550050669375,Texas,0,11,Fall
2023-11-10,12.822487216848735,79.2636165581651,2.115968277036837,14.86815528061488,Texas,0,11,Fall
2023-11-11,28.028147072715758,54.299709730181206,0.0919963924848826,2.2700038056672645,Texas,0,11,Fall
2023-11-12,19.635820704575654,31.551753934334627,1.591402156751757,17.3640170734947,Texas,0,11,Fall
2023-11-13,30.721530008736117,37.5983456950152,2.3379471429675505,6.817570100749446,Texas,0,11,Fall
2023-11-14,27.591524945494296,45.36159766205878,4.479168715914977,3.6462532236218,Texas,0,11,Fall
2023-11-15,11.28251266224731,77.4968288866495,3.435201299738409,17.647150492551248,Texas,0,11,Fall
2023-11-16,12.443592451446497,49.51213785931778,2.067060402453741,18.105799637190355,Texas,0,11,Fall
2023-11-17,13.56135561812093,50.522756111197495,15.936449455359877,14.772233573753894,Texas,0,11,Fall
2023-11-18,21.49480143199399,80.50460017632895,2.0262303694166564,19.473484893809697,Texas,0,11,Fall
2023-11-19,14.816226224908494,68.43351380167854,2.7936813860655088,10.838137374703908,Texas,0,11,Fall
2023-11-20,12.2945447853354,45.52177477433723,3.4981041220495874,19.14335265308879,Texas,0,11,Fall
2023-11-21,16.315632782735403,71.23660993972706,12.155312226826048,10.113023437981967,Texas,0,11,Fall
2023-11-22,19.50781055680437,67.42494119846194,1.999511500210109,6.985743232020328,Texas,0,11,Fall
2023-11-23,11.161246851282954,63.88685478817088,1.1374875620449216,17.636172085341432,Texas,0,11,Fall
2023-11-24,13.713051963835248,48.427592540964206,11.97241527617216,11.2328512814668,Texas,0,11,Fall
2023-11-25,12.371477530209766,34.67865202900609,2.5635045713399034,2.1819427140404324,Texas,0,11,Fall
2023-11-26,30.21947892991717,87.97888355255563,3.716955549684719,0.8280118940215009,Texas,0,11,Fall
2023-11-27,24.34597067651851,69.5663870421584,0.5253862383453451,16.77844480661188,Texas,0,11,Fall
2023-11-28,15.941339492349538,65.98693906148353,5.7009591164409645,6.39501857310262,Texas,0,11,Fall
2023-11-29,16.8321839738734,57.291047527301465,0.0223936431365456,15.92390882085315,Texas,0,11,Fall
2023-11-30,12.748713805609745,31.1453710989056,0.5539901433368809,17.638483159923343,Texas,0,11,Fall
2023-12-01,23.79970496467444,79.0818617537281,15.936449455359877,11.074300174379438,Texas,0,12,Fall
2023-12-02,18.69539857279118,37.14859100486497,3.6999842285695896,0.0842717537427395,Texas,0,12,Fall
2023-12-03,31.499277747755904,57.27438309564029,2.115815639748929,4.811554497516255,Texas,0,12,Fall
2023-12-04,16.327040016543183,37.782083159186456,15.936449455359877,11.852394807872804,Texas,0,12,Fall
2023-12-05,16.41987003230623,44.881875780069336,2.964923739565271,17.705417637664148,Texas,0,12,Fall
2023-12-06,12.008615053208793,45.85980126399701,4.0931454374859255,6.608930728374043,Texas,0,12,Fall
2023-12-07,28.39399103328705,38.75178338772166,6.678150481994036,9.803685174993,Texas,0,12,Fall
2023-12-08,22.70972556501446,61.74172280120827,12.270275930674446,0.1744346345496805,Texas,0,12,Fall
2023-12-09,19.54696636395451,54.81065622784146,0.1723621701128553,6.182979796893751,Texas,0,12,Fall
2023-12-10,16.536187529860133,41.54686061077794,0.6537872408991856,15.895821940802712,Texas,0,12,Fall
2023-12-11,14.656717761684137,34.72668679421253,5.441470575148505,14.76830591780353,Texas,0,12,Fall
2023-12-12,15.954622602627124,52.175379690519726,14.060075384410933,15.346056891280588,Texas,0,12,Fall
2023-12-13,17.908808995723966,73.98279898955704,5.573030759290064,18.752636432311807,Texas,0,12,Fall
2023-12-14,32.25718305887928,33.25512412554667,0.0547523525122522,18.77466881009025,Texas,0,12,Fall
2023-12-15,29.684314657883,66.63808728625409,3.225450247426723,13.344021780209385,Texas,0,12,Fall
2023-12-16,13.31467796769251,33.343826240187646,6.693202407801943,3.6839873602566864,Texas,0,12,Fall
2023-12-17,27.578146554593,68.13003864641325,6.500367743224854,13.402149743213789,Texas,0,12,Fall
2023-12-18,12.86340047971862,85.16100671424024,3.12205848937122,16.9620638575904,Texas,0,12,Fall
2023-12-19,17.959733956966257,46.50954154866938,10.95171937766194,9.87633094071942,Texas,0,12,Fall
2023-12-20,34.67713388695276,69.74258341743615,2.744543905982832,3.1789463401261298,Texas,0,12,Fall
2023-12-21,12.241813751402432,37.49127631460087,7.281744274643249,7.412782437796903,Texas,0,12,Fall
2023-12-22,18.27226541451549,87.39773755100424,0.467766438756548,3.016650376366523,Texas,0,12,Fall
2023-12-23,30.203101300272884,87.42360243078633,4.146918481175186,18.442779034697367,Texas,0,12,Fall
2023-12-24,21.49839296602505,61.17913636820799,2.525284836153247,14.889867301466309,Texas,0,12,Fall
2023-12-25,31.41435107272425,73.77421183214781,3.902963049517883,6.040496691801611,Texas,0,12,Fall
2023-12-26,13.581526480158605,72.41898696364024,1.0750688948815703,8.305116929250236,Texas,0,12,Fall
2023-12-27,32.69369331872181,57.02669502669383,2.2175289105385985,14.965171999630236,Texas,0,12,Fall
2023-12-28,22.231872400024496,58.09710909340234,2.4008369906492617,5.354525795319995,Texas,0,12,Fall
2023-12-29,10.721374595007488,34.819650906033175,3.0640482704988625,10.917012518622933,Texas,0,12,Fall
2023-12-30,31.857541359680678,74.59203915220677,0.8265718269016238,18.352699370058687,Texas,0,12,Fall
2023-12-31,29.466375633946377,48.60708454345124,7.277991325392403,11.756431382635553,Texas,0,12,Fall
2023-01-01,22.789014801978247,67.17735072285873,15.128830228871047,4.1032001405349465,Illinois,0,1,Winter
2023-01-02,18.631857939605183,76.28270634470186,3.3891023263067126,5.312090458603751,Illinois,0,1,Winter
2023-01-03,18.908534762102438,80.08038890149028,5.261067515450167,7.1126591506662535,Illinois,0,1,Winter
2023-01-04,23.86748905992627,67.25199742060155,0.9248257930659396,3.0681322015903234,Illinois,0,1,Winter
2023-01-05,30.831586918886867,69.70475350608712,13.686223324419696,18.37883770124465,Illinois,0,1,Winter
2023-01-06,10.180362650852588,62.28598506429044,4.506852139936449,12.576950799883855,Illinois,0,1,Winter
2023-01-07,15.43976094821378,46.084368274800376,3.9378507981312953,5.991818100853701,Illinois,0,1,Winter
2023-01-08,17.61628448619139,78.46243252236174,5.059632187043659,7.4747826164207165,Illinois,0,1,Winter
2023-01-09,23.57677486629479,60.61709635733581,10.551031586916462,16.256771823546206,Illinois,0,1,Winter
2023-01-10,13.98742823576093,47.91655675886893,4.024470662188289,4.041875710312796,Illinois,0,1,Winter
2023-01-11,27.194921303588306,53.77180892311654,3.816856463329544,4.045703970811257,Illinois,0,1,Winter
2023-01-12,34.432013872452394,38.68014551382562,9.725575887781195,13.565490201754429,Illinois,0,1,Winter
2023-01-13,23.154311443019797,46.17985111564994,13.625158580224817,3.227436459522459,Illinois,0,1,Winter
2023-01-14,17.346983645332266,64.82415767643062,1.7111779903376978,16.383269109778173,Illinois,0,1,Winter
2023-01-15,13.237428040060747,84.41267718403289,5.10801281511002,0.5900456344389271,Illinois,0,1,Winter
2023-01-16,29.603471109929163,49.96472758691634,5.665943092769662,3.882670570413063,Illinois,0,1,Winter
2023-01-17,14.486439922289744,40.56146472113877,6.870747256305218,0.8000840809077459,Illinois,0,1,Winter
2023-01-18,27.61681892627853,45.84730359431295,3.5813289528640424,6.493291901740279,Illinois,0,1,Winter
2023-01-19,29.51366628266539,61.28326071468973,4.378605130528151,4.57092468733646,Illinois,0,1,Winter
2023-01-20,34.74434147913437,36.80395228856609,6.183066769599835,10.518970102550592,Illinois,0,1,Winter
2023-01-21,18.04951403846633,41.0029952372401,2.7678936326950594,11.917584462219484,Illinois,0,1,Winter
2023-01-22,14.327676748919446,57.63001245646596,12.613133266919972,15.584719680046351,Illinois,0,1,Winter
2023-01-23,29.695336534938285,62.90681084843386,15.936449455359877,4.370754690461986,Illinois,0,1,Winter
2023-01-24,25.37965426652608,39.04372699558161,9.036149869274844,16.498083113408786,Illinois,0,1,Winter
2023-01-25,21.47266851632804,62.19053148988151,6.001399054901797,19.40220979408385,Illinois,0,1,Winter
2023-01-26,23.677001476452883,83.20808417984497,1.2505969165252195,13.638518504726877,Illinois,0,1,Winter
2023-01-27,22.14174477260841,89.13739840145436,6.86206316972191,14.379864852146673,Illinois,0,1,Winter
2023-01-28,27.421499696429372,44.47860992882529,11.786907163974858,1.4154429691694648,Illinois,0,1,Winter
2023-01-29,29.68912957057294,32.024484025096555,2.108714469485145,6.701877603837076,Illinois,0,1,Winter
2023-01-30,23.816220710191573,78.38879174812344,15.936449455359877,8.026593858236804,Illinois,0,1,Winter
2023-01-31,33.369485368183106,77.54217369461205,10.657471250599116,15.986557861280268,Illinois,0,1,Winter
2023-02-01,23.1753876898079,37.30517254757419,6.367823580775752,12.201999235735776,Illinois,0,2,Winter
2023-02-02,14.164338638583745,65.20587324477253,5.905032800597974,9.81638167314942,Illinois,0,2,Winter
2023-02-03,32.24470686043077,77.83180266697391,2.32382641481931,16.44621289740244,Illinois,0,2,Winter
2023-02-04,27.47838955507024,37.056633874401456,0.5453406487134378,17.032350012247836,Illinois,0,2,Winter
2023-02-05,23.668850133864822,37.22491016147983,3.058695264399784,6.700772390104783,Illinois,0,2,Winter
2023-02-06,22.846136898923294,87.52587313986274,14.5869879566388,16.80775092878791,Illinois,0,2,Winter
2023-02-07,26.74716846730544,52.1580467194173,5.738631627413348,1.7369918363118608,Illinois,0,2,Winter
2023-02-08,19.32346097080355,68.98765855650394,1.4534008285755242,19.791843563863736,Illinois,0,2,Winter
2023-02-09,33.95160764406815,38.70762950635402,1.586861107305012,17.840039732080083,Illinois,0,2,Winter
2023-02-10,27.66164467252652,51.1949890965714,0.2697598925537029,0.1362607712288244,Illinois,0,2,Winter
2023-02-11,30.14951921253635,50.2636156610883,10.71166834521608,4.9089582855474205,Illinois,0,2,Winter
2023-02-12,11.508995385849692,36.39764794011112,2.9303758535319107,13.201832812220314,Illinois,0,2,Winter
2023-02-13,18.599222337624568,80.6616667111534,5.425590566683446,7.232242259885058,Illinois,0,2,Winter
2023-02-14,32.72638482139595,78.64170110067846,1.9178479555932928,4.758851911012146,Illinois,0,2,Winter
2023-02-15,32.43839675123606,81.93402235764623,0.5164598987121158,14.056030724673622,Illinois,0,2,Winter
2023-02-16,23.536231954466764,78.74856590058603,3.382118600452049,10.96734492898386,Illinois,0,2,Winter
2023-02-17,25.85120681169018,41.727106227428365,1.3068141693487858,6.380052110865259,Illinois,0,2,Winter
2023-02-18,23.402259964557,53.76985289415439,6.540114735988598,10.375243325513663,Illinois,0,2,Winter
2023-02-19,15.01913335738864,83.8938293563103,12.187343292285576,5.42459268392351,Illinois,0,2,Winter
2023-02-20,16.25963878517897,48.79371589341858,2.0101118354859397,1.5859111391112668,Illinois,0,2,Winter
2023-02-21,18.732118462116112,67.04234670275412,1.2662996380238285,2.1421894516901308,Illinois,0,2,Winter
2023-02-22,12.272342143815631,39.13271636350464,1.648781105483767,10.668112316793618,Illinois,0,2,Winter
2023-02-23,13.219752290422807,74.43599347604896,2.862088828686083,6.868485472976156,Illinois,0,2,Winter
2023-02-24,33.323922453640975,82.51343040859658,0.5231721095569997,15.332573305598345,Illinois,0,2,Winter
2023-02-25,21.196029960643383,64.95436688716867,4.96478476712831,7.779532985926649,Illinois,0,2,Winter
2023-02-26,13.2443346966361,30.261583497999737,3.1968082329897247,10.514203685728065,Illinois,0,2,Winter
2023-02-27,34.10460092610073,52.00587084731252,3.162220970796723,15.543102875729923,Illinois,0,2,Winter
2023-02-28,27.704889431938263,41.87937613686418,3.900764543993082,4.108862406779914,Illinois,0,2,Winter
2023-03-01,34.61906015495457,32.42247167781681,15.936449455359877,12.569022051062106,Illinois,0,3,Winter
2023-03-02,31.30505321763471,42.44964415472181,8.748262943698236,14.194050906035576,Illinois,0,3,Winter
2023-03-03,32.63846423021252,76.28580702805155,2.347837463465254,12.795913559173329,Illinois,0,3,Winter
2023-03-04,19.02053405157549,48.71769639512017,7.362645064940239,13.755331810058015,Illinois,0,3,Winter
2023-03-05,25.88545899204931,61.98984761835962,6.828981802401715,13.305079293505184,Illinois,0,3,Winter
2023-03-06,24.3179848779148,50.34610139569697,1.5812322023704737,8.642705083897253,Illinois,0,3,Winter
2023-03-07,21.36772977221495,78.36115500766942,7.870127405424445,10.447463273648369,Illinois,0,3,Winter
2023-03-08,30.53551056774289,75.7201005417661,1.2557362969126569,6.878580189372093,Illinois,0,3,Winter
2023-03-09,18.67836647659376,33.18861783596171,4.071009318670664,18.36643443122467,Illinois,0,3,Winter
2023-03-10,26.09115871522899,36.6805673704247,0.1298610825429029,12.235276855039972,Illinois,0,3,Winter
2023-03-11,10.866010909822352,74.41092973639579,1.3565917849326157,7.879271920145907,Illinois,0,3,Winter
2023-03-12,26.00059057129408,47.338860063690255,10.765722945199837,19.367725230734067,Illinois,0,3,Winter
2023-03-13,29.01642366725051,78.57627329835074,12.274186538610028,12.965717484173728,Illinois,0,3,Winter
2023-03-14,18.39482342860789,32.22226952586569,13.429707797751938,14.982167183405984,Illinois,0,3,Winter
2023-03-15,32.74090027982669,57.32498358933291,5.380631664214183,5.731776247725131,Illinois,0,3,Winter
2023-03-16,30.766314781935176,36.205745361762666,8.74416095243191,15.844766721139187,Illinois,0,3,Winter
2023-03-17,15.62376785415706,38.97940684235823,6.772821654059546,19.87683575112653,Illinois,0,3,Winter
2023-03-18,10.882697201802038,48.80739870927028,2.1225395526479263,11.929228502199114,Illinois,0,3,Winter
2023-03-19,15.70704598978914,80.81144401436848,6.08861310255298,1.6412265724516084,Illinois,0,3,Winter
2023-03-20,14.044719620203978,72.50104563308594,8.899205308790805,7.968958049783459,Illinois,0,3,Winter
2023-03-21,24.71974318839604,44.81789414109266,0.8518985787606408,13.511420446171716,Illinois,0,3,Winter
2023-03-22,30.296849664156746,46.37457430788408,3.404341939927406,17.135701360941518,Illinois,0,3,Winter
2023-03-23,12.045774941512086,40.84161659170688,4.959383891434305,0.9078346935762016,Illinois,0,3,Winter
2023-03-24,29.477143008752797,69.90068796096743,15.936449455359877,5.918962893162276,Illinois,0,3,Winter
2023-03-25,22.951103045773884,81.48144341724901,0.819672571455234,14.209509245528093,Illinois,0,3,Winter
