Date,Location,pH,Nitrogen,Phosphorus,Potassium,Moisture
2023-07-30,Texas,6.7773740018191475,9.67874184891121,74.37538534095953,70.35370385861009,28.595290841399077
2023-07-31,Texas,5.697755601306168,13.623757330339469,69.46556604276938,237.9833130243867,28.80288075974821
2023-08-01,Texas,5.930666977216415,4.329963631504452,90.13768642906139,125.36840995825928,30.215826629631977
2023-08-02,Texas,6.531989427974511,52.06062931167133,34.33641042960364,201.56604115882539,31.808883598101755
2023-08-03,Texas,6.1607682171387115,18.06242036851612,94.35568636182614,73.20451817500803,29.27992504002779
2023-08-04,Texas,5.717053695461614,75.25226761496742,8.56160412772332,62.654489308488614,21.08885047359667
2023-08-05,Texas,6.688118258415068,90.93420090245908,95.98300775972993,98.64630497662895,28.577776669355007
2023-08-06,Texas,6.097128905760758,14.321707365819202,28.555119882124647,219.65899557521342,31.812897262974833
2023-08-07,Texas,7.115543580401974,25.7098064446299,43.697255564277235,198.9397656482734,19.931199422208707
2023-08-08,Texas,6.61667614810597,61.43141931734796,55.295860392550566,204.2903046872766,37.229463096226596
2023-08-09,Texas,5.662012163755696,99.60266022496178,64.88558492815675,116.55319560472216,31.178138031917367
2023-08-10,Texas,6.535913090203259,70.12419571703197,73.0551007961793,104.8944178833373,22.11908676436778
2023-08-11,Texas,7.008730243486906,8.407348374459133,62.69667517090658,103.77557897019788,13.447189358603225
2023-08-12,Texas,5.999279261654103,94.55071185576715,33.627096256665226,113.68395153824149,15.5385103463653
2023-08-13,Texas,6.288574859033329,99.70154029651901,10.615127616278519,36.33585525413704,26.657688088093057
2023-08-14,Texas,6.247912181240392,71.88047703308384,7.050258560430322,234.18888433217012,19.605112643783553
2023-08-15,Texas,6.208607314209311,90.05477656082547,53.2167769443728,145.955746945474,30.692775757363275
2023-08-16,Texas,6.333908544272377,6.950455884299334,40.438979166989434,101.2477458552729,15.577124824408411
2023-08-17,Texas,6.8744002587173245,57.855503107339125,66.66826854106782,277.56531327442485,35.39559239830314
2023-08-18,Texas,7.347060969966226,94.98815912451444,95.79451570049454,85.50358520198387,15.632998665495888
2023-08-19,Texas,6.911850542589457,6.869691476046269,26.337348406007678,56.10246636328229,23.687613549209125
2023-08-20,Texas,6.852324163125839,46.52756352223666,48.38838639563934,188.57196410938238,23.617660406980605
2023-08-21,Texas,5.708669150709971,96.1305911100233,29.653833844045952,5.397186051190406,18.477855075907403
2023-08-22,Texas,6.068702775162607,28.254197036195094,78.7428128007262,102.34628083159737,20.73785760592896
2023-08-23,Texas,6.177522842744609,16.271904029042883,56.355966570465995,50.030398035076985,24.102171722341502
2023-08-24,Texas,6.009155485201711,77.52344365027578,94.16810677811631,126.85814168664471,16.481002445736852
2023-08-25,Texas,6.483660290743355,87.40955756467481,80.8948940264647,241.24284460311222,25.93224043541962
2023-08-26,Texas,6.532379897285704,17.65199445190201,15.29845974621763,110.31014200216799,13.542969224114373
2023-08-27,Texas,6.946627903207663,83.10587985872046,6.289115439973525,109.23765078180278,21.989047841575747
2023-08-28,Texas,6.727919871646286,92.38353145247049,66.82041285623465,161.2455867055656,19.627861055919077
2023-08-29,Texas,7.287315490102022,26.067179845667653,51.77339917826279,229.84895788001836,24.859924357932485
2023-08-30,Texas,7.447051182389358,8.882195577461982,16.360876072383068,129.7687942550246,16.093083875800517
2023-08-31,Texas,6.500275631390308,85.63067263207064,50.37651507079788,157.5812313739043,19.099498228815126
2023-09-01,Texas,6.778324843950198,94.92231424198569,47.44068896351102,135.73342588699705,25.25539403946361
2023-09-02,Texas,5.901230689383523,78.8723325929158,6.461731132764637,232.77116802522642,14.0323485087855
2023-09-03,Texas,7.260974857829078,64.21086332854644,13.921293117599543,164.14515432369308,27.895382337527124
2023-09-04,Texas,6.351224193044984,77.67382890750876,19.10962665614392,286.1646154735272,14.581894472703704
2023-09-05,Texas,5.6437936687845935,47.984500607425616,5.499229901942737,139.5197877270177,26.30758603782614
2023-09-06,Texas,6.71116438535918,59.74725960586712,62.11766982190434,224.58929335136486,20.015888058232356
2023-09-07,Texas,5.835561375714779,80.72672364759005,97.33114995679392,45.48538199234661,12.210862724984205
2023-09-08,Texas,5.723649614470277,49.077609764873586,6.079587746608017,65.91544381263984,39.03461486197192
2023-09-09,Texas,5.799354771275125,12.412998375787588,45.5066717550774,278.35509660606016,14.041245780211268
2023-09-10,Texas,7.455862994126184,74.54535072960108,55.02052826287491,160.59477916888355,36.185341994942874
2023-09-11,Texas,5.915003600836641,83.30463984413943,32.29775118938121,183.93866972267776,33.32320645362526
2023-09-12,Texas,6.640228380543167,22.465264440814114,59.008908815513394,152.94043212216647,12.30113335354991
2023-09-13,Texas,6.74465101056165,18.06155206174811,7.217706190948636,266.1208922022114,16.190989906917423
2023-09-14,Texas,5.610683909296556,80.66681496412157,2.2815154829075146,118.18149792780368,20.478352183923015
2023-09-15,Texas,5.511328905880452,12.927130968757595,74.65885781744325,254.06836060825825,25.209024341366217
2023-09-16,Texas,5.541631928283049,18.766619456356835,22.08142936699151,211.59869101571317,15.77942020667007
2023-09-17,Texas,6.544128976206769,38.70053243683926,0.7699251991946543,33.900494140527826,37.19896423995098
2023-09-18,Texas,6.654589903243124,27.59927005571732,28.00519986408252,25.451599460158082,14.354687832360016
2023-09-19,Texas,7.220555524019559,68.45555652880103,98.55592928533004,72.64454702458195,28.4686654112654
2023-09-20,Texas,6.627752524310238,48.513153052104144,18.544854324555715,210.5499393490008,37.229777935352885
2023-09-21,Texas,7.288992964730241,68.93817802407074,28.58788144348544,71.41556073269687,11.945828588891075
2023-09-22,Texas,5.957458287550103,97.292225555802,35.9992442437252,233.62419429330987,16.657952795779664
2023-09-23,Texas,7.134966535919281,77.19338152818521,31.539527138127742,241.4975965910682,37.577471759747084
2023-09-24,Texas,6.766219143265831,38.94578649780206,81.09475587056116,141.85147777507402,20.371501771475252
2023-09-25,Texas,6.511830833317804,88.42581566736389,67.80679890576486,155.5703674855326,17.136807211923994
2023-09-26,Texas,6.872249231133217,3.8833445093976904,13.394164364074268,278.42079111338506,33.83957065280032
2023-09-27,Texas,6.253131359325133,64.73342233819518,48.549238112371974,168.60186942294712,31.4034762713013
2023-09-28,Texas,5.822751866019555,63.67718924003412,47.67301466309545,228.73835098512362,17.431248285370813
2023-09-29,Texas,5.6788399696703555,85.94260747083501,76.56559712967498,298.3628775952166,19.261376129531477
2023-09-30,Texas,6.553976639659826,6.9155964292378025,80.45696966496659,137.7329301874205,25.024577165344773
2023-10-01,Texas,7.147169873868936,91.00235436689518,25.672813538579554,144.40872527323458,17.467385826985137
2023-10-02,Texas,6.2082787887432245,13.562309641864378,13.003283120335352,219.70900364272347,17.125950983726753
2023-10-03,Texas,6.079398350813349,36.56526414100247,55.04495587468412,178.5949201611181,14.155673726690171
2023-10-04,Texas,7.079605558795809,41.50765070573003,49.6534847200667,95.75896117584502,31.666688841870123
2023-10-05,Texas,6.037371425653665,84.96138206781167,62.54493306372426,179.48159804309168,37.22524322984863
2023-10-06,Texas,6.198810934465361,90.35345146679956,5.080671179472207,25.932564247017265,26.264634550283382
2023-10-07,Texas,7.364091509520605,8.294252355913834,81.78347804155524,92.88712656935884,10.518170297980028
2023-10-08,Texas,7.456962436420479,48.7336936419297,16.867547968703533,287.2736045781587,31.487292425055465
2023-10-09,Texas,6.178885108050493,69.87676658277618,19.651254273033146,17.54716097833401,33.24054765148728
2023-10-10,Texas,7.313369610448411,84.25657827987234,21.568594706791032,69.24871988226641,25.454517478647254
2023-10-11,Texas,7.467936687220073,21.910037190078757,76.31901617172136,270.14736235213144,15.975508927465448
2023-10-12,Texas,6.641962144029205,70.1265435562772,81.22069902994485,169.98969545206918,29.561231945533407
2023-10-13,Texas,7.011788636866383,65.47366942568402,98.293948030569,272.7544543465577,29.33861358546808
2023-10-14,Texas,5.964098847556093,93.68539359727099,38.37841940978552,73.74497639033694,28.890652507948356
2023-10-15,Texas,7.465668475422962,16.618746292835805,74.36179509077444,146.15853481648233,22.632504783772756
2023-10-16,Texas,7.0204494829230075,34.71557537807881,28.854018183337093,99.2338169284082,18.200393710143587
2023-10-17,Texas,6.725081666358269,59.36377387667784,85.33210981726599,26.846180561682587,21.460451507945223
2023-10-18,Texas,6.479467418775533,78.4957552025494,69.03042364901995,275.4760238844686,27.943958063618297
2023-10-19,Texas,6.578690106401352,70.64424933134505,85.76621325292594,207.25352007051956,18.806022649279655
2023-10-20,Texas,6.132177782019463,49.56398377741548,61.053371920661235,219.10284212290065,13.575483677566996
2023-10-21,Texas,6.955589254420817,37.39215819925838,3.601648327427287,277.1312695814149,18.968316486165854
2023-10-22,Texas,6.708659194846461,71.6665883569583,35.16529985337614,205.42765819788667,20.347450075743318
2023-10-23,Texas,7.1625690814037215,0.6046557246405349,54.05666504841463,288.49526282499494,23.523767639156773
2023-10-24,Texas,6.4608430667469525,38.20782304783803,29.612449546686925,299.04266126736354,10.011302132989899
2023-10-25,Texas,5.807850118937857,69.18248003152148,83.6941813969361,49.54155400688142,11.87606112074011
2023-10-26,Texas,6.210368417798435,47.47261989612148,28.236761153946112,237.8615839290465,23.631177911148136
2023-10-27,Texas,7.197783016523109,8.272718243564082,37.733089519259686,123.18395494298676,24.99303059521876
2023-10-28,Texas,5.869851717611199,62.13853025394109,71.68125750032863,282.2520983734267,29.162850978836207
2023-10-29,Texas,7.262984059684765,64.82885281109142,7.13617466142199,122.87455947547653,22.455272501731677
2023-10-30,Texas,7.393462116342979,61.35583905866366,63.476652905751784,172.8260194539082,17.045661721222398
2023-10-31,Texas,6.197156583174613,48.57819874914328,88.25952747688244,280.5094888501525,18.756297070352247
2023-11-01,Texas,5.584287315133354,84.5140457441366,65.40558120311162,156.21577503108605,31.519735786145933
2023-11-02,Texas,6.24847409675416,52.74381073820831,67.11776344120891,58.12152256970947,23.80369612770339
2023-11-03,Texas,6.2151608138416226,97.87958216037664,42.71048797636027,200.38450780416227,19.942511097839795
2023-11-04,Texas,5.526297773222735,39.015532824218845,77.76147578111878,284.91204004147954,27.945289678753536
2023-11-05,Texas,5.908256597027433,39.880722127010095,98.58633953290489,154.55107983616963,20.82601508955789
2023-11-06,Texas,6.788063542723379,7.193001100677665,69.99915165595606,281.02379621737526,25.286025102646576
2023-11-07,Texas,6.666208824331246,16.312545351675233,30.076603787060584,280.69335634403944,29.208729737718432
2023-11-08,Texas,5.994421519846523,14.130375607600287,39.632666549624986,144.17047091343454,13.767015177467584
2023-11-09,Texas,7.498604294585727,55.03786922557361,92.71255252925677,82.37394503265554,10.462528878061004
2023-11-10,Texas,6.042069243177078,35.23911898317724,8.601435763933218,243.75823624653034,23.4512371214774
2023-11-11,Texas,7.226801158672891,0.5328009598656092,61.764591971522684,46.44877118287886,39.11173910602564
2023-11-12,Texas,7.167134622835796,26.724329460777774,97.03424564695715,259.1549062675222,14.672704016744795
2023-11-13,Texas,6.056008984877298,99.75992265214879,86.30126310933478,146.52044769015077,19.279576463783627
2023-11-14,Texas,7.020384439408659,99.63631074684612,18.348702544970685,136.98003837143156,17.959231118445167
2023-11-15,Texas,6.978866613396047,15.685669323333872,69.39700582723609,221.32909788470099,22.40925168094411
2023-11-16,Texas,6.550913338639175,34.79487491929649,6.0153282246212525,261.05864487952414,25.10134035016428
2023-11-17,Texas,6.291765278814159,47.29389608388841,25.865735603592157,108.70294785205265,37.02820497039464
2023-11-18,Texas,6.709073386254955,59.046675186891115,81.67071239916123,171.56438217455442,18.262905874711365
2023-11-19,Texas,6.9143400836463815,38.46468609242191,70.28207527481914,245.31790812076443,23.54135490174985
2023-11-20,Texas,5.502195639691493,47.765805690225605,65.24266233850042,250.07810533997596,39.547334231138144
2023-11-21,Texas,7.237965423535017,70.30877433023335,10.082570860830497,252.86178157153347,31.801370020065367
2023-11-22,Texas,5.522361825266925,10.748840336820198,19.379089048110167,133.1515277352523,17.22783961022303
2023-11-23,Texas,6.533684001859893,90.03638983879073,13.98619003993552,249.64083810413123,26.358471044837067
2023-11-24,Texas,5.9114431095514215,14.326789958468089,90.67217416657559,219.80479728436765,12.214442543534716
2023-11-25,Texas,7.362902177158367,91.80960290936733,28.32110327662797,264.40685378032885,14.744312962913694
2023-11-26,Texas,5.548957493337594,36.109509586319234,95.227377825989,137.79609918972042,25.889582628108492
2023-11-27,Texas,6.361569668428226,26.181612763327745,16.257137587325786,115.51238987697988,25.2552928619623
2023-11-28,Texas,6.879739240496251,30.24750222157726,59.37876565815255,100.73368712369259,24.603127297987797
2023-11-29,Texas,6.737218311903452,44.69070607016351,77.25840360054842,83.48885591033147,14.806338968598528
2023-11-30,Texas,5.808504239355642,56.370865457620134,56.12449406767159,210.07432027916232,31.22927819990146
2023-12-01,Texas,6.596475564710185,38.014689768358764,0.4175681016181376,27.70466695348748,15.101616400318091
2023-12-02,Texas,6.980905013669876,28.80417067458012,23.19758076179912,149.7996460618479,10.892652767787371
2023-12-03,Texas,7.430763355174704,17.940799876635506,20.43732838917829,25.64552581545685,20.272551816023064
2023-12-04,Texas,7.089573009949747,95.77599433606045,69.90227444471238,132.4547739303978,27.336735204982144
2023-12-05,Texas,5.883231836931605,36.82204160738696,57.77883281461542,39.53116209809906,22.35971819710029
2023-12-06,Texas,7.330497423131138,87.2085985184889,68.47262590806281,99.09958889310748,31.44768142776739
2023-12-07,Texas,6.283401096393794,43.791664738541336,39.62837196880443,255.83460152016602,13.32872870970226
2023-12-08,Texas,6.656997183137549,19.999214471525306,73.17265816697358,225.6614772512332,18.793623058733445
2023-12-09,Texas,6.7975391944708505,95.43621285265064,73.81307153161211,224.70545036527096,39.70482301025865
2023-12-10,Texas,5.703753180284981,21.74349338596636,93.69073542823695,235.18371559376888,23.458920553745884
2023-12-11,Texas,7.259974659363106,31.818389649975998,97.6900367188806,185.0893602732402,33.971645533574126
2023-12-12,Texas,5.626834715128646,39.55873681791117,68.94214700801486,212.9223500356821,33.27536493346889
2023-12-13,Texas,6.067410688081084,4.527175166990405,53.84586464039618,30.537970536773994,20.33562791501178
2023-12-14,Texas,6.927146386548266,55.90458013601006,71.31734556770745,27.983196397613174,38.48386466858027
2023-12-15,Texas,7.445696000569012,92.14790261339613,47.11444699152436,120.58853777668551,28.007948222792105
2023-12-16,Texas,6.767321404617378,5.2042465187376985,59.734884748611485,231.02682051963004,13.994527425916925
2023-12-17,Texas,6.37979184314384,43.21039950953319,58.4667403732812,177.76292956465102,30.089747180737046
2023-12-18,Texas,7.017532935557543,40.980541257190254,43.09862511080497,32.367610364363465,21.13260429300714
2023-12-19,Texas,6.083971137541854,75.5062337832756,55.10559493457077,5.863888732731681,32.82081386152037
2023-12-20,Texas,7.010581668692345,0.13312238647545938,62.652522371570896,111.2178071368692,16.9605777616354
2023-12-21,Texas,5.982176558016891,80.38462487370818,98.25859302293863,137.32286235445125,19.051531375228784
2023-12-22,Texas,7.028166310123129,29.62122390244972,97.57478610720398,258.74370985728194,37.00957424075296
2023-12-23,Texas,5.8019414246408925,87.28431904655856,17.84465882529701,128.43522563997038,26.159409869569654
2023-12-24,Texas,6.976377229923738,53.124410088139285,77.41957217867925,18.026600670662397,38.02026182573754
2023-12-25,Texas,5.639311563001535,77.8407765548068,81.46682928026662,125.09677894319556,11.32236946833634
2023-12-26,Texas,6.868395239720762,28.092451234398553,87.43121159463921,191.50238508938727,20.996019632548467
2023-12-27,Texas,6.611456838457995,25.65543095213052,74.27498503236843,35.11668709159542,11.045535997764794
2023-12-28,Texas,6.008793056136838,44.7452163402695,74.456068425741,29.25165982899226,30.3717021539779
2023-12-29,Texas,6.675188397501303,51.178082637696164,1.2098664842071338,243.34053351824403,32.393592973344155
2023-12-30,Texas,5.553770364484043,79.860060231882,33.46724901918046,196.7036914501873,34.64681231507895
2023-12-31,Texas,5.763300295656289,9.684097239195255,30.227793257835568,202.3458538142413,20.304934581407565
2023-01-01,Illinois,6.406961612844734,92.72184304363572,41.438118579576944,15.49100040505702,19.085391264936398
2023-01-02,Illinois,6.524360859645555,94.69526895774564,80.99103240409815,171.74414498207355,19.551618063245982
2023-01-03,Illinois,7.2433485855202004,58.50765686662546,16.439704042572913,250.03665310576736,18.850292626896184
2023-01-04,Illinois,7.118049615772502,1.5197869194988334,15.592052280526502,182.97410442822658,12.681041702475687
2023-01-05,Illinois,5.5598385055668285,92.64825087146302,22.015582879033634,53.854215198010635,14.714583894349644
2023-01-06,Illinois,5.623939865082382,53.02608933427761,54.78565162500442,275.159781641803,35.479539873909424
2023-01-07,Illinois,6.702799515378517,78.46563608357955,0.1281524599027417,89.30730253226675,37.72572470795015
2023-01-08,Illinois,6.275928961099755,99.54824778073394,46.58746240318467,94.45817085584464,24.562312966527696
2023-01-09,Illinois,6.475217152768792,63.33951205857238,43.060644731734264,15.633429443334224,22.755247794514762
2023-01-10,Illinois,5.9884109346424115,36.061764371584296,87.95680934192411,72.23142624850404,25.415441984823715
2023-01-11,Illinois,6.24120231343146,30.540805996056108,26.801043274484826,22.323026301848493,19.260183188999328
2023-01-12,Illinois,6.0519609429921175,76.71136470901997,14.63977849908421,123.56794607785989,36.498182331153906
2023-01-13,Illinois,6.977943380158861,80.62846221842729,50.41535292178403,22.30180110002746,30.66549307895
2023-01-14,Illinois,5.960982116129748,23.33402340062133,79.2136458355979,155.69328419936366,18.084558594403497
2023-01-15,Illinois,6.679643845620424,28.87390887769783,45.886219765656065,150.0263077528237,20.683285560369775
2023-01-16,Illinois,6.089111555664027,74.06652133183172,73.57528766034659,35.17668781119979,22.11482891628196
2023-01-17,Illinois,6.676057496650033,43.623982590713936,60.48176244887811,4.794503978843956,31.619140486634475
2023-01-18,Illinois,7.233283189052757,57.08319311206294,14.84048785215487,76.21613498082576,18.790528980224252
2023-01-19,Illinois,6.454588548202661,75.04493886527244,63.259738309080014,100.19282161399288,15.001022369613896
2023-01-20,Illinois,6.4276483377865965,86.43661425326421,38.263612710063036,180.38364070469476,31.662097069572283
2023-01-21,Illinois,6.277730721416554,30.456455591925447,18.517909004563748,197.84970723807345,33.62106011737668
2023-01-22,Illinois,6.5210251624744355,61.71555103384251,63.76145540173665,107.47932877806275,29.572050171730897
2023-01-23,Illinois,7.107567121846585,96.46848193262741,3.7744278854305535,218.38972182291602,33.79005211827403
2023-01-24,Illinois,6.875915609719012,40.01838713111702,98.62203257662593,23.47487555904797,30.90889012267837
2023-01-25,Illinois,6.608126288205186,78.48907364342948,17.71525276306585,54.0289222766696,22.5556677331922
2023-01-26,Illinois,6.818687559247665,1.9586402069485365,85.92649660336048,45.93571232164727,24.721732859389647
2023-01-27,Illinois,5.818210643317015,67.06908924565815,97.4645817466845,153.3274684046612,33.11606685888905
2023-01-28,Illinois,7.103817474134077,11.03231212923702,55.548504880103444,135.07592282616224,21.906144653854604
2023-01-29,Illinois,5.784059988984254,13.708574683352525,67.96572966550994,9.764391569286879,24.111851173027155
2023-01-30,Illinois,7.197500315134537,96.54303935506366,78.27144871986108,192.90307394654684,16.82599217987286
2023-01-31,Illinois,5.93324566221645,66.36488288372054,52.72305623561133,18.918526199334472,28.143035310296042
2023-02-01,Illinois,7.40049736810569,12.251026142450606,90.1468629536516,256.2866596488277,19.220154091299072
2023-02-02,Illinois,5.596532999612664,74.34017181479547,93.78565750105784,44.513510227387854,36.36079499165393
2023-02-03,Illinois,6.860541532517127,20.96534333080291,52.23319730192664,64.79921610409801,22.515870047387043
2023-02-04,Illinois,5.858681868100527,65.5820638290254,61.895445384052,275.18119037264955,38.0549779649148
2023-02-05,Illinois,7.342540308551339,15.547948158651959,28.117605187073845,77.5360200212277,39.1807077666521
2023-02-06,Illinois,6.677090122680423,87.75760563499806,11.398499543230301,66.24091787050193,24.49909016588453
2023-02-07,Illinois,5.799455959711287,36.602567061237814,4.283153966379882,34.691248583726754,31.65449610322078
2023-02-08,Illinois,5.976016092276944,57.32994386085954,54.8483755065472,51.16374845916163,32.325045895901795
2023-02-09,Illinois,5.897728844423512,41.47605535668325,11.360822008887528,0.5694240677754259,12.67010419470694
2023-02-10,Illinois,7.125775176218938,1.7706987181888012,19.972048386724783,1.222931514861958,38.11565008913101
2023-02-11,Illinois,7.141887753364404,70.57089062800743,82.28473992199127,252.84415674117722,38.14986942934
2023-02-12,Illinois,6.832525750990284,99.81508840505812,16.762807450240114,53.654072409646325,32.14005619309155
2023-02-13,Illinois,6.798711986627613,91.6839696199343,1.9827235899228968,92.82712917564106,18.21026137479523
2023-02-14,Illinois,6.57650467339572,44.49015854608713,38.5716378268538,167.4790387327244,18.337017705370506
2023-02-15,Illinois,5.841790696315434,43.61660452093623,21.68148085776769,2.6663580577820367,27.072871556380793
2023-02-16,Illinois,5.5145835679794635,86.6228058953018,16.94584748104847,190.58019829312292,28.903093728184032
2023-02-17,Illinois,6.953183926608098,28.024920189676394,83.56501366362656,64.09639582982423,28.415753317370253
2023-02-18,Illinois,5.631126095543166,24.186340739110467,48.73356433728057,161.16160558603957,10.852509925965366
2023-02-19,Illinois,5.721865418319567,27.299421606455454,18.5159411058068,203.61865033401537,38.47064556287266
2023-02-20,Illinois,6.162287904432632,31.93863900201881,50.67810686666559,71.13597366140809,13.128255382405046
2023-02-21,Illinois,7.439106130741152,41.93753899575573,84.65293311158254,124.12031110944686,38.634023180946116
2023-02-22,Illinois,6.217993175311841,68.24171624074093,35.04842075955453,296.51732035694306,20.113088819535733
2023-02-23,Illinois,7.18012890475156,27.077152087453783,43.98766733253555,244.56773716264485,19.425788724779025
2023-02-24,Illinois,6.859289073424059,70.76377281512495,33.62874408151358,258.9853483804262,33.76338113092419
2023-02-25,Illinois,6.9052383754382864,6.752113501405066,99.11072933116586,234.73226148539658,19.023705512584748
2023-02-26,Illinois,6.4562815266622735,54.682007483920536,72.13078539315971,39.67388140138299,38.39444884196212
2023-02-27,Illinois,6.870631679250772,74.92992232908733,10.851022911436692,282.7396440570132,34.342595546526624
2023-02-28,Illinois,6.538320854287972,2.302826587472795,62.24023346596491,165.08157096061896,12.170080654208675
2023-03-01,Illinois,7.359821811011825,45.51299364749376,38.38497853044185,274.92727370852185,14.231405932675298
2023-03-02,Illinois,6.268680990443171,22.523522995447188,37.49967760592927,222.52464377416035,11.268834505423127
2023-03-03,Illinois,5.9344505572611,12.070124334430188,10.96173063202971,283.65246033669666,14.629474432202521
2023-03-04,Illinois,6.843258793451694,63.64716116609681,46.85687959030983,228.28232721254878,32.3035016680754
2023-03-05,Illinois,6.111498797468875,66.02404652816097,24.459925525369176,246.9080957521601,17.700673612444675
2023-03-06,Illinois,6.608101849705606,2.454548030531678,69.59991978490297,154.4007932996843,38.32341159967993
2023-03-07,Illinois,6.993280938762661,57.96475482802648,51.9417615856134,218.10079214493376,19.789876466146744
2023-03-08,Illinois,5.6024406254449275,18.864487084664805,4.672195603217821,229.06320011836726,20.498535855406107
2023-03-09,Illinois,5.789140022379838,12.290086213122898,7.427431868452428,180.0708234358198,24.075535740407567
2023-03-10,Illinois,6.433386484279752,79.00238305870292,27.385705595326147,289.6517015811153,31.9270121207488
2023-03-11,Illinois,6.414424986619726,29.837420295637372,31.51599240771048,162.28049853135138,27.72268980026777
2023-03-12,Illinois,7.303175632175695,51.67767533839995,45.69777337104326,150.53739510778388,24.219432509022116
2023-03-13,Illinois,7.2992660796971345,61.82263058384956,89.078812472276,109.95397643018164,16.006577114300192
2023-03-14,Illinois,5.692967924585497,83.91327083372168,45.475599775003396,37.980675019885204,38.21152996060863
2023-03-15,Illinois,6.301427439072237,55.81230888910418,54.78446472171896,85.49155095266578,35.06644186626461
2023-03-16,Illinois,5.677216598997799,4.051966937282614,29.76373612280988,246.95801247971806,18.63259621481783
2023-03-17,Illinois,7.220852436793189,8.752320719872774,55.41546905310257,212.58587981321924,27.183451684235784
2023-03-18,Illinois,5.581361333871016,68.57995916198078,55.393257970398565,176.78174731362506,19.796235048669356
2023-03-19,Illinois,7.476194331776049,0.8909877187337378,96.91246256431822,239.21050518541944,14.9070095269886
2023-03-20,Illinois,6.898032296228776,44.92898011744497,38.141457603109465,214.62880756824975,18.03433285924171
2023-03-21,Illinois,5.869435112058482,32.965418128422016,32.77411947232384,33.39014078302432,35.46272408983631
2023-03-22,Illinois,6.885315664135664,74.08684544927377,66.03220968410432,263.50103477773433,23.97038799186175
2023-03-23,Illinois,6.122649054071123,43.21369144688384,51.91373280209404,188.80415013716495,24.435720890221035
2023-03-24,Illinois,7.405690104683022,0.7144707320684618,37.86506732116746,108.94245131678062,26.549031359642886
2023-03-25,Illinois,6.339094444539818,73.76925501411182,59.975029862890175,242.0756928305721,21.499293443386165
2023-03-26,Illinois,7.167861892789135,94.36327106894902,15.363066406046,159.6293854851797,30.782504020761728
2023-03-27,Illinois,6.431495041853955,91.14788776102793,63.411506012195616,274.835860392505,37.694312542458405
2023-03-28,Illinois,6.579907788307515,78.10011953865441,41.91488085489736,83.68993275650624,10.055318926439845
2023-03-29,Illinois,7.151507172491188,80.29869410413163,2.875111416017917,206.4320461292764,23.593671532374344
2023-03-30,Illinois,5.527474791534409,5.132970204282572,54.68656435247519,191.84171695467063,14.360735002716453
2023-03-31,Illinois,6.140495244735342,80.23755847354207,92.57160556400177,25.9365027907672,37.11775031559671
2023-04-01,Illinois,6.886509003886197,95.39468659963866,42.36007992129169,83.74560142322126,14.596045693804447
2023-04-02,Illinois,7.171194711472016,69.54659100054357,30.853105772324973,22.32203163637887,15.143416909142335
2023-04-03,Illinois,6.855612568550776,47.71151132207682,20.69515415563363,106.91344635815447,22.26218982176871
2023-04-04,Illinois,6.809218020281097,57.44146958507142,7.770088440444212,232.31149254350825,15.807643688577556
2023-04-05,Illinois,5.679014442243136,32.636749821195885,89.42730684199307,252.4907571672773,13.583749831921645
2023-04-06,Illinois,7.395409107230373,50.70531760945642,89.32087729068841,273.751829497852,20.139221795666074
2023-04-07,Illinois,6.64680877585225,23.513340235563994,96.44061788706885,5.143750388153567,17.260990975009697
2023-04-08,Illinois,5.918139076767067,31.60645468084997,19.80493244270678,172.8183570091481,33.62129694382946
2023-04-09,Illinois,6.167922066454381,96.31088752125343,39.67374238925127,160.49149695219322,24.146103501817155
2023-04-10,Illinois,5.605969720720209,39.19555955097411,6.097970124206564,70.67122741887592,38.84035806222795
2023-04-11,Illinois,7.459261786980337,98.28791992713249,10.396227883058263,90.11042528888574,30.583396587990617
2023-04-12,Illinois,5.954053670592348,29.548043425311242,84.16950046571448,122.98324930215259,17.904029709581714
2023-04-13,Illinois,7.219018673722391,9.413833624128898,10.875115800033598,184.06626477174697,17.00026195558044
2023-04-14,Illinois,7.430806985921477,46.45702978079813,44.509743404638144,158.05699655100116,17.82796149467805
2023-04-15,Illinois,6.204235224127536,52.75100889726869,69.10283568851392,172.26350305426783,30.05513363859548
2023-04-16,Illinois,6.35392880203533,38.70316210250087,41.85686571136107,109.37113479483705,17.285102379635028
2023-04-17,Illinois,6.398206411771916,29.26062119349294,51.72778240309426,214.84952131747093,29.40591974265097
2023-04-18,Illinois,7.046720770738603,37.516749984035904,81.19832713808702,234.92276049742705,17.153023545281897
2023-04-19,Illinois,7.000119579586644,48.88331627336684,76.98599434994026,41.09560324115573,28.217502953649365
2023-04-20,Illinois,5.613440186050609,17.69701640058624,7.103861483116136,17.08743645061045,27.343793298911923
2023-04-21,Illinois,5.675798539665998,31.462175712607245,47.19077080159775,187.6368743207688,17.440214906566588
2023-04-22,Illinois,6.535510139151678,17.475003338140237,68.1683971053798,286.6335997950639,16.15492935410688
2023-04-23,Illinois,6.527297167622285,80.54294195537143,78.0862532848131,268.17981269649107,21.909946713417256
2023-04-24,Illinois,6.606058325752976,68.80515889320795,53.528675677209655,110.94657860949943,23.993751941507295
2023-04-25,Illinois,6.9409557166944325,69.62081862478115,15.058256421588112,105.04701207125979,27.70564145369384
